ConceptA1,ConceptA2,ConceptB,Probability
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Film,0.0026299694189602448
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/WrittenWork,0.5375
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Book,0.5185185185185185
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Software,0.0002854230377166157
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/WrittenWork,0.06363636363636363
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/Comic,0.2978723404255319
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/TelevisionEpisode,0.0016945049624788188
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/WrittenWork,0.875
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/Book,0.08473338203067933
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/TelevisionShow,0.00472986748216106
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/WrittenWork,0.6010362694300518
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/Comic,0.05405405405405406
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/MusicalWork,0.0002420721374969741
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/WrittenWork,0.6666666666666666
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/EurovisionSongContestEntry,0.016164584864070537
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/EurovisionSongContestEntry,http://dbpedia.org/ontology/Album,0.09777777777777778
http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/EurovisionSongContestEntry,http://dbpedia.org/ontology/Song,0.9565217391304348
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/EurovisionSongContestEntry,0.0009915075225244644
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/EurovisionSongContestEntry,http://dbpedia.org/ontology/Single,0.20444444444444446
http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/EurovisionSongContestEntry,http://dbpedia.org/ontology/Song,1.0
http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Manga,0.2966507177033493
http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/Manga,http://dbpedia.org/ontology/Book,0.02418568363565438
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Manga,http://dbpedia.org/ontology/Comic,0.9117647058823529
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/AcademicJournal,0.15
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/AcademicJournal,http://dbpedia.org/ontology/Book,0.0015837820715869496
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/AcademicJournal,http://dbpedia.org/ontology/PeriodicalLiterature,0.7894736842105263
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Newspaper,0.06
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/Newspaper,http://dbpedia.org/ontology/Book,0.0006668148477439431
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Newspaper,http://dbpedia.org/ontology/PeriodicalLiterature,0.5
http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/ComicStrip,0.01674641148325359
http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/ComicStrip,http://dbpedia.org/ontology/Book,0.01928374655647383
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/ComicStrip,http://dbpedia.org/ontology/Comic,1.0
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Magazine,0.41
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/Magazine,http://dbpedia.org/ontology/Book,0.005686546463245492
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Magazine,http://dbpedia.org/ontology/PeriodicalLiterature,0.8723404255319149
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Fungus,0.0026246719160104987
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Bacteria,0.00016578249336870026
http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Eukaryote,0.5
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Plant,0.0026246719160104987
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Bacteria,0.0001670843776106934
http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Eukaryote,0.06666666666666667
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Animal,0.0026246719160104987
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Bacteria,5.162942464169179e-07
http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Eukaryote,0.2
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/CultivatedVariety,0.010309278350515464
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/CultivatedVariety,http://dbpedia.org/ontology/Animal,0.0013097576948264572
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/CultivatedVariety,http://dbpedia.org/ontology/Plant,0.2222222222222222
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Insect,0.14948453608247422
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Plant,0.00037917914253213214
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Animal,0.014342235410484669
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Mammal,0.010309278350515464
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Plant,0.0003557452863749555
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Animal,1.0
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Crustacean,0.005154639175257732
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Plant,0.0006285355122564425
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Animal,1.0
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Insect,0.09090909090909091
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Fungus,1.3075142845935592e-05
http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Animal,0.002967359050445104
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Person,0.6701030927835051
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Plant,7.089019544972195e-05
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Animal,0.6280193236714976
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Mollusca,0.005154639175257732
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Plant,6.77690431011114e-05
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Animal,0.08333333333333333
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Academic,0.004784688995215311
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/Insect,9.732360097323601e-05
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Artist,0.125
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Fish,2.8115159694107064e-05
http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Cleric,0.08637873754152824
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Mammal,0.001060618422126132
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Spy,0.0033222591362126247
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Spy,http://dbpedia.org/ontology/Mammal,0.00390625
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Spy,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Artist,0.13333333333333333
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Bird,1.8743439796071373e-05
http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Royalty,0.004784688995215311
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Insect,4.8440224762642895e-05
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Scientist,0.08333333333333333
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Mollusca,2.1485046407700242e-05
http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Politician,0.06666666666666667
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Bird,5.0791070929730555e-06
http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Athlete,0.08333333333333333
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Fish,3.690847252441034e-06
http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Artist,0.006644518272425249
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Mammal,1.8743439796071373e-05
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Athlete,0.013289036544850499
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Mammal,7.381694504882068e-06
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,0.5714285714285714
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/MilitaryPerson,0.006644518272425249
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Mammal,4.5777065690089265e-05
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Academic,0.041666666666666664
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/Fish,9.732360097323601e-05
http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Academic,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/SportsManager,0.06666666666666667
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/Bird,3.4814092744743074e-05
http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Horse,0.7674418604651163
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Horse,http://dbpedia.org/ontology/Person,0.04302477183833116
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Horse,http://dbpedia.org/ontology/Mammal,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Athlete,0.2583732057416268
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Insect,9.965287581590792e-05
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Politician,0.004784688995215311
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Insect,5.0791070929730555e-06
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Religious,0.013289036544850499
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/Mammal,0.0008424599831508003
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Athlete,0.08333333333333333
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Mollusca,1.845423626220517e-06
http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/MilitaryPerson,0.2
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Bird,6.86655985351339e-05
http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Writer,0.006644518272425249
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Mammal,4.344143009187862e-05
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Scientist,0.0033222591362126247
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Mammal,2.1485046407700242e-05
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/OfficeHolder,0.06666666666666667
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Bird,1.7640728914918764e-05
http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/OfficeHolder,http://dbpedia.org/ontology/Person,0.5
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/SportsManager,0.004784688995215311
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/Insect,3.4814092744743074e-05
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/Person,1.0
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Scientist,0.5
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/Reptile,2.1485046407700242e-05
